"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"7278","2004-06-07T00:00:00.000","2004-06-08T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"7279","2004-06-07T00:00:00.000","2004-06-08T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",," GRAND CENTRALL PARKWAY","GRAND CENTRALL PARKWAY","EXIT 20","EXIT 21",,,,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"W/B",,,,,,,,
"21704","2004-10-06T00:00:00.000","2004-10-20T00:00:00.000","DOE","Central - Department of Education","DOE Complaint or Compliment","N/A","Phone Call",,,,,,,,"ADDRESS",,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,"N/A",,,,,,,,,,,,,
"6944","2004-05-30T00:00:00.000","2004-05-30T00:00:00.000","NYPD","New York City Police Department","Homeless Encampment","N/A","N/A","10461","1055 ESPLANADE AVENUE","ESPLANADE AVENUE","HONE AVENUE","LURTING AVENUE",,,"ADDRESS","BRONX",,"Precinct","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"6953","2004-06-01T00:00:00.000","2004-06-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"6764","2004-05-29T00:00:00.000","2004-06-02T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"MAJOR DEEGAN HIGHWAY","VAN CORTLAND",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"N/B",,,,,,,,
"6856","2004-05-30T00:00:00.000","2004-05-30T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"CENTRAL PARK SOUTH","COLUMBUS CIRCLE",,,,"N/A","Closed",,"2004-05-30T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"6779","2004-06-01T00:00:00.000","2004-06-09T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",,"1309 GREENE ST","GREENE ST",,,,,,,,"N/A","Closed",,"2004-06-09T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"7019","2004-06-04T00:00:00.000","2004-06-08T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"7740","2004-06-11T00:00:00.000","2004-06-11T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"BRUCKNER EXPRESSWAY","HIGHWAY",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"7747","2004-06-14T00:00:00.000","2004-06-29T00:00:00.000","DOE","Central - Department of Education","DOE Complaint or Compliment","N/A","Phone Call",,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,"N/A",,,,,,,,,,,,,
"8005","2004-06-10T00:00:00.000","2004-07-28T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"74 ST","37 AVE",,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"8008","2004-06-10T00:00:00.000","2004-06-18T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"8009","2004-06-10T00:00:00.000","2004-06-18T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"8010","2004-06-10T00:00:00.000","2004-09-03T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"RECTOR ST.","TRINITY ST.",,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"8742","2004-06-19T00:00:00.000","2004-06-23T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14892","2004-08-09T00:00:00.000","2004-08-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"16754","2004-08-26T00:00:00.000","2004-08-30T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Food Establishment","Food Spoiled","Restaurant/Bar/Deli/Bakery",,,,,,"LYDIG AV","WHITE PLAINS RD",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11945","2004-07-16T00:00:00.000","2004-07-20T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",," HEGEMAN AVE","HEGEMAN AVE","THOMAS F BOYLAND ST","BRISTOL ST",,,,,,"N/A","Closed",,"2004-07-20T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"17295","2004-08-27T00:00:00.000","2004-09-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Day Auctioneer License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11003","2004-07-06T00:00:00.000","2004-07-14T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"700 PLAZA DRIVE","PLAZA DRIVE",,,,,,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"11367","2004-07-06T00:00:00.000","2004-07-19T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,"NOME AVENUE","PURDUE STREET",,,,"N/A","Closed",,"2004-07-19T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"N/B",,,,,,,,
"13230","2004-07-27T00:00:00.000","2004-07-29T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"22464","2004-10-14T00:00:00.000","2004-10-14T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Domestic Strays","Park","10023",,,,,,,,"NEW YORK",,"N/A","Closed",,,"07 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"33298","2004-12-23T00:00:00.000","2005-02-02T00:00:00.000","DOE","Central - Department of Education","Teaching/Learning/Instruction","Classroom Learning","Phone Call",,,,,,,,"ADDRESS",,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,"N/A",,,,,,,,,,,,,
"13263","2004-07-27T00:00:00.000","2004-07-27T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Tow Truck Company License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"32630","2004-12-21T00:00:00.000","2004-12-21T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,"NY","66 & B'WAY","& B'WAY",,,,,,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"10313","2004-06-29T00:00:00.000","2004-06-29T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","Other (Explain Below)",," 96 STREET","96 STREET","BROADWAY","WEST END AVENUE",,,,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10319","2004-06-30T00:00:00.000","2004-06-30T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"RALPH AVENUE","EAST NEW YORK AVE",,,,"N/A","Closed",,"2004-06-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"129897","2004-04-10T00:00:00.000","2004-04-19T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"6809","2004-05-29T00:00:00.000","2004-06-02T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,,,,,"MAJOR DEEGAN EXPRESSWAY","N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"N/B",,,,,,,,
"6815","2004-05-31T00:00:00.000","2004-06-01T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",," W 63 ST","W 63 ST","AMSTERDAM AVE","WEST END AVE",,,,,,"N/A","Closed",,"2004-06-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"6820","2004-05-30T00:00:00.000","2004-06-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Unsafe Worksite","Street",,,,,,"E 125 ST","HARLEM RIVER DRIVE",,,,"N/A","Closed",,"2004-06-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"S/B",,,,,,,,
"6840","2004-06-04T00:00:00.000","2004-06-04T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",," LIE WEST SERVICE ROAD","LIE WEST SERVICE ROAD","66 ST","65 PL",,,,,,"N/A","Closed",,"2004-06-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"E/B",,,,,,,,
"11632","2004-07-12T00:00:00.000","2004-07-13T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37724","2004-04-02T00:00:00.000","2004-06-10T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"13271","2004-07-27T00:00:00.000","2004-07-28T00:00:00.000","NYPD","New York City Police Department","Homeless Encampment","N/A","N/A","11201","1 MAIN STREET","MAIN STREET","DEAD END","PLYMOUTH STREET",,,"ADDRESS","BROOKLYN",,"Precinct","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"129574","2004-08-24T00:00:00.000","2004-08-25T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Pool or Billiard Hall License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11081","2004-07-07T00:00:00.000","2004-07-07T00:00:00.000","DOT","Department of Transportation","Street Condition","Traffic Condition","Street",,,,,,,,"BLOCKFACE",,,"N/A","Closed",,"2004-07-07T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11084","2004-07-07T00:00:00.000","2004-07-07T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12506","2004-07-18T00:00:00.000","2007-02-06T00:00:00.000","3-1-1","311 Quality Assurance","Highway Condition","Dead Animal","Highway",,"SOUTHERN STATE PARKWAY","STATE PARKWAY",,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11120","2004-07-08T00:00:00.000","2004-09-09T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"80 CLINTON STREET","CLINTON STREET",,,,,,"HEMPSTEAD",,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"10607","2004-07-04T00:00:00.000","2004-07-06T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Vehicle Complaint",,"10028"," EAST 81 STREET","EAST 81 STREET","YORK AVENUE","1 AVENUE",,,"BLOCKFACE","NEW YORK",,"N/A","Closed",,,"08 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"10624","2004-07-02T00:00:00.000","2004-07-02T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","Government Building",,,,,,"7 AVE","4 ST",,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"13088","2004-07-27T00:00:00.000","2004-07-27T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"129898","2004-04-14T00:00:00.000","2004-04-19T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
