"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"37147","2005-01-26T00:00:00.000","2005-01-26T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Unsecured Facility","Park","10034",,,,,,,,"NEW YORK",,"N/A","Closed",,,"12 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37149","2005-01-26T00:00:00.000","2005-01-26T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Unsecured Facility","Park",,"200 NEVADA","NEVADA",,,,,,,,"N/A","Closed",,,"Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37407","2005-01-28T00:00:00.000","2005-02-24T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"LOTUS STREET","BROADWAY",,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"37414","2005-01-31T00:00:00.000","2005-02-01T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Day Auctioneer License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37421","2005-02-01T00:00:00.000","2005-02-01T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Debt Collection Agency License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37428","2005-02-01T00:00:00.000","2005-02-15T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"QUEENS VILLAGE","VILLAGE",,,,,,"NY",,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"37430","2005-02-01T00:00:00.000","2005-02-01T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"50TH SST & 5TH AVENUE","& 5TH AVENUE",,,,,,"NY",,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"36779","2005-01-29T00:00:00.000","2005-02-03T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"EAST 28 STREET","6 AVE",,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"46778","2005-04-07T00:00:00.000","2005-04-07T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"23 STREET","11 AVE",,,,"N/A","Closed",,"2005-04-07T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"East Bound",,,,,,,,
"38689","2005-02-12T00:00:00.000","2005-02-22T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"38706","2005-02-10T00:00:00.000","2005-02-11T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,,,,,"GRAND CENTRAL PARKWAY","N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37640","2005-01-31T00:00:00.000","2005-01-31T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"BORDEN AVE","30 STREET",,,,"N/A","Closed",,"2005-01-31T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37648","2005-02-03T00:00:00.000","2005-03-08T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"COURT ST","MONTAGUE ST",,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"37653","2005-02-01T00:00:00.000","2005-06-08T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Domestic Strays","Park","11693",,,,,,,,"FAR ROCKAWAY",,"N/A","Closed",,,"14 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37664","2005-02-02T00:00:00.000","2005-02-02T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Domestic Strays","Park","10454",,,,,,,,"BRONX",,"N/A","Closed",,,"01 BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37670","2005-02-03T00:00:00.000","2005-02-07T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Unsecured Facility","Park","11233",,,,,,,,"BROOKLYN",,"N/A","Closed",,,"08 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37671","2005-02-04T00:00:00.000","2005-03-09T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Snow or Ice","Park","10301",,,,,,,,"STATEN ISLAND",,"N/A","Closed",,,"01 STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37692","2005-01-29T00:00:00.000","2005-01-31T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed",,"2005-01-31T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Staten Island Bound",,,,
"37699","2005-01-30T00:00:00.000","2005-02-07T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"37443","2005-02-02T00:00:00.000","2005-04-20T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"135TH & FIFTH AVENUE","& FIFTH AVENUE",,,,,,"NY",,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"46779","2005-04-05T00:00:00.000","2005-04-05T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Dealer in Devices for Disabled License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35833","2005-01-21T00:00:00.000","2005-01-21T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"NORTH 28TH","THROGSNECK BRIDGE",,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"44842","2005-03-24T00:00:00.000","2005-04-01T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35857","2005-01-18T00:00:00.000","2005-02-09T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10301",,,,,,,,"STATEN ISLAND",,"N/A","Closed",,,"01 STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35861","2005-01-17T00:00:00.000","2005-02-24T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Injured Wildlife","Park","10307",,,,,,,,"STATEN ISLAND",,"N/A","Closed",,,"03 STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35867","2005-01-21T00:00:00.000","2005-01-21T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35888","2005-01-14T00:00:00.000","2005-01-18T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Food Establishment","Rodents/Insects/Garbage","Other (Explain Below)",," WEST END AVE","WEST END AVE","63RD ST","64TH",,,,,,"N/A","Closed",,"2005-01-18T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"38947","2005-02-08T00:00:00.000","2005-02-08T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Domestic Strays","Park","11385",,,,,,,,"RIDGEWOOD",,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"38130","2005-02-15T00:00:00.000","2005-02-15T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"47090","2005-04-10T00:00:00.000","2005-04-11T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",," E 20 STREET","E 20 STREET","1 AVE","EAST RIVER DRIVE",,,,,,"N/A","Closed",,"2005-04-11T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"West Bound",,,,,,,,
"73291","2005-08-24T00:00:00.000","2005-08-24T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Pool or Billiard Hall License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35791","2005-01-18T00:00:00.000","2005-01-19T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"33961","2005-01-04T00:00:00.000","2005-01-04T00:00:00.000","DOT","Department of Transportation","Street Sign - Missing","Honorary","Street",,,,,,"BEACH CHANNEL DRIVE","BEACH 112TH STREET",,,,"N/A","Closed",,"2005-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"35889","2005-01-14T00:00:00.000","2005-01-14T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"46567","2005-04-05T00:00:00.000","2005-04-05T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Debt Collection Agency License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"42375","2005-03-10T00:00:00.000","2005-03-15T00:00:00.000","DOE","Central - Department of Education","DOE Complaint or Compliment","N/A","Phone Call","10309",,,,,,,,"STATEN ISLAND",,"N/A","Closed",,,"Unspecified STATEN ISLAND","STATEN ISLAND",,,"School - IS 34 Tottenville","STATEN ISLAND","School - IS 34 Tottenville","034","Region 7","31R034","7189840772","528 Academy Avenue","STATEN ISLAND","NY","10307",,"N/A",,,,,,,,,,,,,
"38150","2005-02-06T00:00:00.000","2005-06-08T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Snow or Ice","Park","11207"," ELTON STREET","ELTON STREET",,,,,,"BROOKLYN",,"N/A","Closed",,,"05 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"38162","2005-02-08T00:00:00.000","2005-02-08T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Day Auctioneer License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"43140","2005-03-14T00:00:00.000","2005-03-14T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed",,"2005-03-14T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Staten Island Bound",,,,
"38176","2005-02-09T00:00:00.000","2005-02-10T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",," MOSHOLU PKWY","MOSHOLU PKWY","BROADWAY","GUN HILL RD",,,,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"South Bound",,,,,,,,
"36999","2005-01-21T00:00:00.000","2005-01-21T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"121 FREDERICK DOUGLAS BLVD","FREDERICK DOUGLAS BLVD",,,,,,"NY",,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"33590","2005-01-03T00:00:00.000","2005-01-03T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","11356",,,,,,,,"COLLEGE POINT",,"N/A","Closed",,,"07 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"44744","2005-03-21T00:00:00.000","2005-03-22T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed",,"2005-03-22T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Staten Island Bound",,,,
"44750","2005-03-21T00:00:00.000","2005-03-21T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street","11375"," LOUBET STREET","LOUBET STREET","69 AVENUE","68 AVENUE",,,"BLOCKFACE","FOREST HILLS",,"N/A","Closed",,"2005-03-21T00:00:00.000","06 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"44761","2005-03-23T00:00:00.000","2005-03-23T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10023",,,,,,,,"NEW YORK",,"N/A","Closed",,,"07 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"44767","2005-03-23T00:00:00.000","2005-03-23T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A","11372","75-15 NORTHERN BOULEVARD","NORTHERN BOULEVARD","75 STREET","76 STREET",,,"ADDRESS","JACKSON HEIGHTS",,"Precinct","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"43434","2005-03-15T00:00:00.000","2005-03-22T00:00:00.000","DOE","Central - Department of Education","DOE Complaint or Compliment","N/A","Phone Call",,,,,,,,"ADDRESS","NEW YORK",,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"School - East Side Community High School","MANHATTAN","School - East Side Community High School","450","Region 9","01M450","2124608467","420 East 12 Street","NEW YORK","NY","10009",,"N/A",,,,,,,,,,,,,
