"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"183962","2007-01-28T00:00:00.000","2007-01-28T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"VAN WYCK EXPY S/R","JAMAICA AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-28T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182935","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"1 AVE","69 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"186477","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," THROGS NECK EXPY","THROGS NECK EXPY","LAYTON AVE",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189352","2007-01-03T00:00:00.000","2008-11-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," FULTON PARK","FULTON PARK","CHAUNCEY ST","FULTON ST",,,"BLOCKFACE",,,"N/A","Closed",,"2007-01-04T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189353","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Hanging",,," FULTON PARK","FULTON PARK","CHAUNCEY ST","FULTON ST",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189354","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," FULTON PARK","FULTON PARK","CHAUNCEY ST","FULTON ST",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"174159","2007-01-03T00:00:00.000","2007-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"CONVENT AVE","140 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-09T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"174161","2007-01-04T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"42 ST E","TUDOR CITY PL","INTERSECTION",,,"N/A","Closed",,"2007-01-04T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"175287","2007-01-24T00:00:00.000","2007-01-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"135 ST E","ST ANNS AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-25T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"177422","2007-01-03T00:00:00.000","2007-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"64 ST","4 AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-05T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"178512","2007-01-22T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"12 ST E","AVE K","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"178514","2007-01-22T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"AVE M","27 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3821222","2007-03-21T00:00:00.000","2007-03-21T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10301",,,,,,,,"STATEN ISLAND",,"N/A","Closed","2007-03-24T00:00:00.000","2007-03-21T00:00:00.000","01 STATEN ISLAND","STATEN ISLAND",,,"Cloves Lake Park - War Memorial Ice Skating Rink","STATEN ISLAND","Cloves Lake Park - War Memorial Ice Skating Rink","R005",,,"7187201010","Victory Boulevard, West of Clove Road","STATEN ISLAND","NY","10301",,,,,,,,,,,,,,,
"180668","2007-01-24T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"5 AVE","8 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-24T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"180752","2007-01-29T00:00:00.000","2007-01-29T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"7 AVE","116 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-29T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182933","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"RIVERSIDE DR","115 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182934","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Messenger",,,,,,,"MANHATTAN AVE","121 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182936","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"2 AVE","68 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182937","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"RIVERSIDE DR","111 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182938","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"WEST ST","12 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182939","2007-01-18T00:00:00.000","2007-01-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"DYER AVE","41 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-18T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182940","2007-01-18T00:00:00.000","2007-01-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"RIVERSIDE DR","110 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-18T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182960","2007-01-22T00:00:00.000","2007-01-22T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Vehicle Signal",,,,,,,"3 AVE","124 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-22T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182961","2007-01-23T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","27 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182962","2007-01-23T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","60 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182964","2007-01-23T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AVE OF THE AMERICAS","35 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182965","2007-01-23T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"2 AVE","63 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182972","2007-01-16T00:00:00.000","2007-01-16T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"GUN HILL RD","WHITE PLAINS RD","INTERSECTION",,,"N/A","Pending",,"2007-01-16T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182974","2007-01-16T00:00:00.000","2007-01-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Visor",,,,,,,"TREMONT AVE","HUGHES AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-18T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"184012","2007-01-28T00:00:00.000","2007-01-28T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AVE Z","19 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-28T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"185237","2007-01-26T00:00:00.000","2007-01-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Flood Light Lamp Out",,," STEPHEN A RUDD PLGD","STEPHEN A RUDD PLGD","ABERDEEN ST","BUSHWICK AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-25T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188045","2007-01-26T00:00:00.000","2007-01-26T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"71 ST","71 AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188046","2007-01-26T00:00:00.000","2007-01-26T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BOOTH MEMERIOL AVE","KISSENA BLVD","INTERSECTION",,,"N/A","Closed",,"2007-01-26T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190732","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," VAN WYCK EXPY","VAN WYCK EXPY","HILLSIDE AVE",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190733","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WHITESTONE EXPY","WHITESTONE EXPY","28 RD",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190734","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," QUEENS MIDTOWN EXPY","QUEENS MIDTOWN EXPY","LONG ISL EXPY",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190735","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","58 ST","BORDEN AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190736","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BKLYN QUEENS EXPY","BKLYN QUEENS EXPY","KOSCIUSZKO BRIDGE",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190737","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BKLYN QUEENS EXPY","BKLYN QUEENS EXPY","KOSCIUSZKO BRIDGE",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190738","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BKLYN QUEENS EXPY","BKLYN QUEENS EXPY","KOSCIUSZKO BRIDGE",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"190739","2007-01-03T00:00:00.000","2006-12-28T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","164 PL",,,,,,,"N/A","Pending",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"173062","2007-01-16T00:00:00.000","2007-03-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Leaning",,,,,,,"WEST END AVE","89 ST W","INTERSECTION",,,"N/A","Closed",,"2007-03-09T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"175309","2007-01-10T00:00:00.000","2007-01-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"ANDERSON AVE","167 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"177491","2007-01-04T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"EMMONS AVE","21 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-04T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
